source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1762829267486417152,48059455830291483,G,2265.970607795678,16.826573769747156,3505.2321157720803,11.17296287701996,313.7245,false,false,1,369295549951641967
1762829267486417152,48069196536899272,G,2266.1467721029753,16.92678782724294,3196.179481585968,38.29535573243012,83.46128,false,true,4097,369295549951641967
1762829267486417152,48073288777135257,G,2266.2207818205525,16.98657038320147,3024.949556032707,7.448027517113164,406.14102,false,false,1,369295549951641967
1762829267486417152,48083029487407138,G,2266.3969462561067,16.549984453839684,4522.228560770162,12.59999065621736,358.9073,false,false,1,369295549951641967
1762829267486417152,48096862453125730,G,2266.647120745318,16.817374324204394,3535.0581356725,10.672596868330347,331.22754,false,false,1,369295549951641967
1762829267486417152,48100954704109777,G,2266.7211306926133,16.882763499012334,3328.4412099796064,7.78897183019286,427.32742,false,false,1,369295549951641967
1762829267486417152,48110695445845425,G,2266.897295810283,16.994830089742443,3002.0246512623553,12.97304315198263,231.40482,false,false,1,369295549951641967
1762829267486417152,48114787705611379,G,2266.971305950213,16.960783548897332,3097.6537427657895,14.347357777192736,215.90413,false,false,1,369295549951641967
1762829267486417152,48124528470671919,G,2267.1474554649476,16.621820007424823,4232.707786134693,18.194656390200016,232.63466,false,false,4260353,369295549951641967
1762829267486417152,48128620742889794,G,2267.2214819062547,16.71803672074753,3873.750111508571,13.155278649947977,294.46356,false,false,1,369295549951641967
1762829267486417152,48138361541380011,G,2267.397620020014,16.791476367546792,3620.3932209982995,431.52456356633,8.389773,false,true,4198917,369295549951641967
1762829267486417152,48142453826836241,G,2267.4716587849134,16.925149245356916,3201.0067644327282,13.467625349474792,237.6816,false,false,1,369295549951641967
1762829267486417152,48152194662413915,G,2267.6478398030195,16.9401463337609,3157.095771432918,12.39484161499211,254.71046,false,false,65537,369295549951641967
1762829267486417152,48156286966744595,G,2267.7218086289663,16.594999908709482,4338.567179456903,10.124477857193492,428.52255,false,false,4194817,369295549951641967
1762829267486417152,48166027848197673,G,2267.898004595266,16.72369348324074,3853.6200841486657,9.371564136030612,411.20352,false,false,1,369295549951641967
1762829267486417152,48170120171402807,G,2267.9720089477114,16.80209644886329,3585.153133325188,15.550913126377912,230.54294,false,false,524289,369295549951641967
1762829267486417152,48179861106333464,G,2268.148184829345,16.919042087216315,3219.0628432567164,8.928660813005681,360.53143,false,false,1,369295549951641967
1762829267486417152,48183953452869499,G,2268.222196651295,16.95675779664664,3109.160713118547,10.443126142915336,297.72318,false,false,1,369295549951641967
1762829267486417152,50615996972447155,G,2312.2075758794986,16.57904003298709,4402.813372307956,11.569376294956196,380.55753,false,false,1,369295549951641967
1762829267486417152,21832041630306691,BP,1791.6642097321571,17.233354019420347,1766.9068748100644,45.797114089571004,38.581184,false,false,0,369295549951641967
1762829267486417152,21841782441932343,BP,1791.840352017331,17.369563585712335,1558.5826378331649,73.79118905610228,21.121527,false,false,0,369295549951641967
1762829267486417152,23155000624690543,BP,1815.587437543073,16.80323105110221,2625.8072787395904,57.19156763376844,45.91249,false,false,0,369295549951641967
1762829267486417152,23159092945396682,BP,1815.6614403219344,16.88334929299893,2439.021064517665,58.19162966602941,41.913605,false,false,0,369295549951641967
1762829267486417152,29808185905684719,BP,1935.9083251951226,17.224573302600074,1781.2543882012947,68.82987183784675,25.87909,false,false,0,369295549951641967
1762829267486417152,32802946584290599,BP,1990.0714105041736,16.7980793617894,2638.296027731821,58.02876330900018,45.465317,false,false,0,369295549951641967
1762829267486417152,32807038876706133,BP,1990.1454222499415,16.822972256660343,2578.4954277025804,52.469668801973505,49.14259,false,false,0,369295549951641967
1762829267486417152,38315308171572691,BP,2089.7608728974055,17.02919322174487,2132.4456920107173,48.64078226218638,43.840694,false,false,0,369295549951641967
1762829267486417152,38882347139113345,BP,2100.014876977524,16.785927445491964,2667.9905691764284,52.991899834407725,50.34714,false,false,0,369295549951641967
1762829267486417152,41023063328088370,BP,2138.725614050962,17.227298550158338,1776.7889647281186,48.81045566261515,36.40181,false,false,0,369295549951641967
1762829267486417152,42860672378904745,BP,2171.9551051594094,17.01168399574363,2167.113562008732,52.98186321312018,40.90293,false,false,0,369295549951641967
1762829267486417152,42870413188031375,BP,2172.13124912465,16.88575532524154,2433.622086534323,57.461578803236165,42.35216,false,false,0,369295549951641967
1762829267486417152,43879832213812587,BP,2190.3848792294166,16.974770673390335,2242.0588039853833,55.6331110245215,40.3008,false,false,0,369295549951641967
1762829267486417152,43883924452734686,BP,2190.4588812251445,17.032820692095843,2125.3330288995135,57.44596287659989,36.99708,false,false,0,369295549951641967
1762829267486417152,43893665260643832,BP,2190.6350294046806,17.238222195567786,1759.0022301225506,46.82950840793257,37.561832,false,false,0,369295549951641967
1762829267486417152,43897757593282452,BP,2190.7090331830404,17.260371425254746,1723.481786451371,50.3531851601787,34.22786,false,false,0,369295549951641967
1762829267486417152,47921124967879694,BP,2263.469161647116,17.252982060147474,1735.251562923354,55.15058363639138,31.463884,false,false,0,369295549951641967
1762829267486417152,47934958291428144,BP,2263.71934156838,16.736917450138716,2791.182851613486,65.33284182399154,42.722507,false,false,0,369295549951641967
1762829267486417152,47948791540790055,BP,2263.969520232816,17.1415121930896,1922.8720689949448,62.09396753907523,30.967133,false,false,0,369295549951641967
1762829267486417152,47958532421591186,BP,2264.145687240033,17.175227797702917,1864.0782932100074,51.3898827112532,36.273254,false,false,0,369295549951641967
1762829267486417152,47962624725402625,BP,2264.219697824474,17.19801608083775,1825.361288530697,86.2634166614894,21.160318,false,false,0,369295549951641967
1762829267486417152,47972365562688005,BP,2264.3958641249687,16.715666144062165,2846.353334909502,57.78475417911027,49.25786,false,false,0,369295549951641967
1762829267486417152,47986198651094113,BP,2264.646040135316,17.118121611179998,1964.7469525462147,64.457904370955,30.481087,false,false,0,369295549951641967
1762829267486417152,48013864703775737,BP,2265.146390202679,16.945790850309557,2302.708309618683,66.70916386419509,34.51862,false,false,0,369295549951641967
1762829267486417152,48027697682075966,BP,2265.3965645129465,17.20255492189572,1817.7464265034168,48.02794010685933,37.847687,false,false,0,369295549951641967
1762829267486417152,48031789929133587,BP,2265.4705741845723,17.186223480234005,1845.2953026153339,56.36704286639768,32.737133,false,false,0,369295549951641967
1762829267486417152,48041530640197466,BP,2265.646738542252,17.02138709553983,2147.8326011301206,52.08073233125648,41.240444,false,false,0,369295549951641967
1762829267486417152,48045622884103321,BP,2265.720748184489,16.760095899478507,2732.22781638638,65.08344443316166,41.98038,false,false,0,369295549951641967
1762829267486417152,48055363590055569,BP,2265.8969125114536,17.01485151704523,2160.8004492843766,51.70456075803843,41.791294,false,false,0,369295549951641967
1762829267486417152,48059455830291483,BP,2265.97092211895,17.068279123694158,2057.0441776364855,59.925226285847984,34.326847,false,false,0,369295549951641967
1762829267486417152,48069196536899272,BP,2266.1470865120623,17.214025495473933,1798.6434069758832,48.03494227242336,37.44448,false,false,0,369295549951641967
1762829267486417152,48073288777135257,BP,2266.2210961498413,17.29032579290719,1676.5825865177915,56.968799674433676,29.429838,false,false,0,369295549951641967
1762829267486417152,48083029487407138,BP,2266.3972606865523,16.722245246171607,2829.1577892553196,57.240549262823066,49.425762,false,false,0,369295549951641967
1762829267486417152,48096862453125730,BP,2266.647435211675,17.129900285044364,1943.5474780426366,54.06955941717308,35.945316,false,false,0,369295549951641967
1762829267486417152,48110695445845425,BP,2266.897610327192,16.729932489753,2809.1974944754047,121.91626261884397,23.042025,false,false,0,369295549951641967
1762829267486417152,48114787705611379,BP,2266.971620403484,17.20182586142894,1818.9674340527117,53.788993982831975,33.816723,false,false,0,369295549951641967
1762829267486417152,48124528470671919,BP,2267.1477861185076,16.838780447141282,2541.2248260147303,55.05199095835445,46.160454,false,false,0,369295549951641967
1762829267486417152,48142453826836241,BP,2267.4719734143987,17.092013016971457,2012.5656756228816,85.32880168483422,23.586006,false,false,0,369295549951641967
1762829267486417152,48152194662413915,BP,2267.648140523108,17.24053555014123,1755.2583521533625,48.78942950486552,35.9762,false,false,0,369295549951641967
1762829267486417152,48156286966744595,BP,2267.722151498539,16.76502267811351,2719.8577891788127,97.61530199573171,27.863028,false,false,0,369295549951641967
1762829267486417152,48166027848197673,BP,2267.8983195066908,16.97685449566829,2237.7598117779567,55.1948708344978,40.542892,false,false,0,369295549951641967
1762829267486417152,48170120171402807,BP,2267.9723308669304,17.072370153045714,2049.307866187288,72.25146913313112,28.363546,false,false,0,369295549951641967
1762829267486417152,48179861106333464,BP,2268.1484998916026,17.26580413008925,1714.8795297108452,53.426184704076896,32.09811,false,false,0,369295549951641967
1762829267486417152,48183953452869499,BP,2268.222511698867,17.231483134273237,1769.954143142635,53.0793610699041,33.345432,false,false,0,369295549951641967
1762829267486417152,50615996972447155,BP,2312.207890762918,16.795919785467255,2643.548935163895,56.50203409880572,46.786793,false,false,0,369295549951641967
1762829267486417152,21832041630306691,RP,1791.6642952729937,16.463756391662915,2085.7653028648315,50.57209442662691,41.243404,false,false,0,369295549951641967
1762829267486417152,21841782441932343,RP,1791.8404411455344,16.562979654268418,1903.6019173662874,53.27974912499178,35.72843,false,false,0,369295549951641967
1762829267486417152,23155000624690543,RP,1815.587524274005,16.187130381249972,2691.0132910358116,56.13717373456475,47.936386,false,false,0,369295549951641967
1762829267486417152,23159092945396682,RP,1815.6615264240415,16.26205244368189,2511.5800100224155,59.86455418443727,41.954376,false,false,0,369295549951641967
1762829267486417152,29808185905684719,RP,1935.9084116303711,16.399832057984277,2212.2549324278625,57.56721201110196,38.429077,false,false,0,369295549951641967
1762829267486417152,32802946584290599,RP,1990.0714965275886,16.177356227961,2715.348045341936,65.5636018073666,41.41548,false,false,0,369295549951641967
1762829267486417152,32807038876706133,RP,1990.1455109665992,16.215918152539913,2620.5999853260732,55.14146842076495,47.525032,false,false,0,369295549951641967
1762829267486417152,38311215903028013,RP,2089.686957045727,16.54386207688982,1937.4172602966175,47.73059408506282,40.59068,false,false,0,369295549951641967
1762829267486417152,38315308171572691,RP,2089.7609595845747,16.35869605370558,2297.6801577324572,50.50782996172768,45.49156,false,false,0,369295549951641967
1762829267486417152,38882347139113345,RP,2100.014963335747,16.23709971991123,2569.9703171124033,52.82960146976803,48.646408,false,false,0,369295549951641967
1762829267486417152,41023063328088370,RP,2138.7257030046676,16.451133939871,2110.1553014676247,52.74041679131829,40.010212,false,false,0,369295549951641967
1762829267486417152,42860672378904745,RP,2171.9551916043442,16.482196490196202,2050.6398804262517,55.58240945240418,36.893684,false,false,0,369295549951641967
1762829267486417152,42870413188031375,RP,2172.1313379217977,16.222013890606583,2605.928160463093,57.31091659037112,45.470013,false,false,0,369295549951641967
1762829267486417152,43879832213812587,RP,2190.3849683906114,16.3064359952142,2410.979941318435,53.57906633174254,44.998543,false,false,0,369295549951641967
1762829267486417152,43883924452734686,RP,2190.458970327661,16.283209016072583,2463.1132975134256,59.325078353746186,41.51892,false,false,0,369295549951641967
1762829267486417152,43893665260643832,RP,2190.6351153055352,16.470639081654433,2072.585056856255,51.424785489529135,40.30323,false,false,0,369295549951641967
1762829267486417152,43897757593282452,RP,2190.7091188912095,16.486019003174924,2043.4329592919019,62.98099095018547,32.445232,false,false,0,369295549951641967
1762829267486417152,47921124967879694,RP,2263.46924690049,16.486027088156817,2043.4177428361086,67.09934360511002,30.453617,false,false,0,369295549951641967
1762829267486417152,47934958291428144,RP,2263.7194277575377,16.170665263845297,2732.1333320921844,71.8753243364977,38.01212,false,false,0,369295549951641967
1762829267486417152,47948791540790055,RP,2263.969607194521,16.319056534006307,2383.1170930121375,69.16110606809069,34.457474,false,false,0,369295549951641967
1762829267486417152,47958532421591186,RP,2264.1457737060155,16.455400675968264,2101.8790664699904,53.37942212465345,39.376205,false,false,0,369295549951641967
1762829267486417152,47962624725402625,RP,2264.2197854134843,16.21568348531538,2621.1664538530285,71.75421448893572,36.529793,false,false,0,369295549951641967
1762829267486417152,47972365562688005,RP,2264.395951196759,16.032152109727207,3103.8959295275617,60.925770940019504,50.945534,false,false,0,369295549951641967
1762829267486417152,47986198651094113,RP,2264.6461276893365,16.364973950788908,2284.432946200098,55.30802049294894,41.30383,false,false,0,369295549951641967
1762829267486417152,48013864703775737,RP,2265.1464784173704,16.23211155600191,2581.8046155702223,56.7365752763568,45.50512,false,false,0,369295549951641967
1762829267486417152,48027697682075966,RP,2265.396652928674,16.2202770842745,2610.100089575092,54.82620384186526,47.6068,false,false,0,369295549951641967
1762829267486417152,48031789929133587,RP,2265.470663351273,16.445098072877517,2121.918826827589,62.33788622273462,34.038994,false,false,0,369295549951641967
1762829267486417152,48041530640197466,RP,2265.64682708383,16.359037717931603,2296.9572274266347,52.93802226268825,43.389557,false,false,0,369295549951641967
1762829267486417152,48045622884103321,RP,2265.720837439998,16.20303397879701,2651.883271669344,65.37565417131404,40.563774,false,false,0,369295549951641967
1762829267486417152,48055363590055569,RP,2265.8970011074457,16.289509139627665,2448.8621537841104,54.12100643770492,45.247906,false,false,0,369295549951641967
1762829267486417152,48059455830291483,RP,2265.971011404065,16.363249304125073,2288.0645561944007,62.49149120647779,36.614017,false,false,0,369295549951641967
1762829267486417152,48069196536899272,RP,2266.147175093023,16.312203584404052,2398.2064214110624,53.554144093812326,44.780968,false,false,0,369295549951641967
1762829267486417152,48073288777135257,RP,2266.2211854051698,16.512172361935892,1994.7985804655168,60.41151887738145,33.02017,false,false,0,369295549951641967
1762829267486417152,48083029487407138,RP,2266.397349181048,16.196924817984296,2666.846801237885,56.85967046501788,46.902256,false,false,0,369295549951641967
1762829267486417152,48096862453125730,RP,2266.6475235438943,16.369804231684668,2274.2924131695095,53.663094891445894,42.38094,false,false,0,369295549951641967
1762829267486417152,48110695445845425,RP,2266.897698410047,16.52104823842556,1978.5576085696262,51.90072422299677,38.121964,false,false,0,369295549951641967
1762829267486417152,48114787705611379,RP,2266.97170916578,16.48994387026959,2036.0594150200225,63.65287046236398,31.986921,false,false,0,369295549951641967
1762829267486417152,48124528470671919,RP,2267.1478738534265,16.25282761144299,2533.0102703861476,56.784149258601246,44.6077,false,false,0,369295549951641967
1762829267486417152,48138361541380011,RP,2267.398050082609,16.43532891634738,2141.0974228273444,54.237118927496304,39.47661,false,false,0,369295549951641967
1762829267486417152,48142453826836241,RP,2267.4720613990803,16.481563484708524,2051.83579225498,69.0994062278806,29.693972,false,false,0,369295549951641967
1762829267486417152,48152194662413915,RP,2267.648227188674,16.462308092594377,2088.5494299927864,52.44714154644589,39.821987,false,false,0,369295549951641967
1762829267486417152,48156286966744595,RP,2267.722238906082,16.22720962647135,2593.487413667657,73.66863308026605,35.204773,false,false,0,369295549951641967
1762829267486417152,48166027848197673,RP,2267.898405405256,16.285153271946427,2458.7064837677494,57.02498053147336,43.116306,false,false,0,369295549951641967
1762829267486417152,48170120171402807,RP,2267.972417535107,16.326127108557657,2367.6480865818903,70.56572563359045,33.55238,false,false,0,369295549951641967
1762829267486417152,48179861106333464,RP,2268.148584828861,16.482077084238657,2050.8654159498146,54.16959081708029,37.86009,false,false,0,369295549951641967
1762829267486417152,48183953452869499,RP,2268.2225974354524,16.495701399995,2025.2910115588656,67.1011031124302,30.182678,false,false,0,369295549951641967
1762829267486417152,50615996972447155,RP,2312.2079775028983,16.242370292914355,2557.524943684253,55.85984843031664,45.784676,false,false,0,369295549951641967
1762830882392999168,20242981366067843,G,1762.9289710556518,16.040956789118816,7227.091852415921,22.950173808997995,314.90356,false,false,1,369295549951641967
1762830882392999168,21841778391275297,G,1791.839942503326,16.622610481465202,4229.6272699567935,78.33203826631718,53.996136,false,true,4097,369295549951641967
1762830882392999168,23155008790865264,G,1815.5872536291877,16.814539678113583,3544.2995435227645,11.415298702451862,310.4868,false,false,1,369295549951641967
1762830882392999168,23159101126775737,G,1815.6612565853,16.08796750896999,6920.847607370233,19.524403565158263,354.47165,false,false,1,369295549951641967
1762830882392999168,29808192262292341,G,1935.9081200465803,16.464157325899375,4894.218560561142,11.994061864986426,408.05347,false,false,4194817,369295549951641967
1762830882392999168,31586501002138256,G,1968.070619445944,16.691267825228508,3970.444776540223,10.656621884891829,372.58005,false,false,1,369295549951641967
1762830882392999168,32802948186391183,G,1990.0711155461834,16.827867118784717,3501.0591044571306,12.090953374219499,289.5602,false,false,4194817,369295549951641967
1762830882392999168,38297381621489844,G,2089.4363667249436,16.076539088661676,6994.080950402823,14.41918539821763,485.05383,false,false,1,369295549951641967
1762830882392999168,38301473949803463,G,2089.5103704401195,16.1839665202316,6335.190547379143,21.043690087394175,301.0494,false,false,1,369295549951641967
1762830882392999168,38311214742509031,G,2089.686518251348,16.58687504327236,4371.155664375044,6.507140572259778,671.74756,false,false,1,369295549951641967
1762830882392999168,38882340477376048,G,2100.0144226685,16.817040938043604,3536.143777299383,3.981406817422413,888.16437,false,false,1,369295549951641967
1762830882392999168,38892081223583087,G,2100.190539559701,16.230301453968274,6070.517402624592,41.998049571322305,144.54285,false,false,4198913,369295549951641967
1762830882392999168,38896173539980267,G,2100.264570329957,16.416833107461905,5112.261341287149,61.228668585802865,83.49457,false,true,4097,369295549951641967
1762830882392999168,41018978098640409,G,2138.6514032094033,16.693239623118444,3963.2406233754127,14.384573152964276,275.5202,false,false,1,369295549951641967
1762830882392999168,41023070384084207,G,2138.7254037656744,16.85137403469181,3426.0735036738893,100.58026928831335,34.063076,false,true,4097,369295549951641967
1762830882392999168,42870411246978563,G,2172.1308524209057,16.538954313948565,4568.404645317383,8.835430958593962,517.0551,false,false,4194817,369295549951641967
1762830882392999168,42874503511733052,G,2172.204881628884,16.653961840616684,4109.240443255283,12.00833035725428,342.19916,false,false,1,369295549951641967
1762830882392999168,43879840181282365,G,2190.3846951742175,16.594224451083768,4341.66699019555,16.44580826382556,263.99838,false,false,1,369295549951641967
1762830882392999168,43883932440389531,G,2190.458697465623,16.041691353179047,7222.203955639127,28.420881156898012,254.11612,false,false,4097,369295549951641967
1762830882392999168,43893673296533125,G,2190.634846041674,16.518276626698857,4656.243023324244,10.890914774852622,427.5346,false,false,1,369295549951641967
1762830882392999168,47907295841002780,G,2263.2187565895265,16.687930837024982,3982.666630217853,18.49007365189726,215.39485,false,false,4097,369295549951641967
1762830882392999168,47917036773314709,G,2263.394924451913,16.080165610468,6970.758642461381,15.01057581183117,464.38983,false,false,1,369295549951641967
1762830882392999168,47921129097835327,G,2263.4689354693255,16.310630946095017,5637.59549714167,14.775648575592944,381.5464,false,false,1,369295549951641967
1762830882392999168,47930869973006131,G,2263.6451023272534,16.63589172121778,4178.203625322014,13.930851612812226,299.9245,false,false,1,369295549951641967
1762830882392999168,47934962275500602,G,2263.719084851649,16.69511287038177,3956.408642656251,23.64076675800593,167.35535,false,false,4198913,369295549951641967
1762830882392999168,47944703095883465,G,2263.8952789162563,16.292359490302232,5733.271309633759,12.723673546695625,450.59875,false,false,4211201,369295549951641967
1762830882392999168,47948795376357900,G,2263.969289179061,16.12023066611201,6718.216938992377,19.938406378866695,336.94855,false,false,1,369295549951641967
1762830882392999168,47958536150865725,G,2264.145454343134,16.56005678925859,4480.470006104808,27.763890175511474,161.3776,false,false,4097,369295549951641967
1762830882392999168,47962628411286210,G,2264.219464268284,16.663312440388346,4074.002713174298,12.024280849194746,338.81467,false,false,1,369295549951641967
1762830882392999168,47972369141747885,G,2264.3956286896328,16.794753033732484,3609.4836303806583,59.83888795175413,60.32003,false,true,4097,369295549951641967
1762830882392999168,47986202077848295,G,2264.645802125635,16.42853829509784,5057.442711919239,11.387042222135348,444.14017,false,false,1,369295549951641967
1762830882392999168,48013867823034943,G,2265.1461469255282,16.29230775465382,5733.544508201156,19.07738616727106,300.5414,false,false,1,369295549951641967
1762830882392999168,48110697457939272,G,2266.897347555131,16.44669970394447,4973.549085317471,18.93749735753394,262.6297,false,false,1,369295549951641967
1762830882392999168,48124530322339733,G,2267.1475204424646,16.676614269804077,4024.3948274131267,15.347578310609215,262.21692,false,false,1,369295549951641967
1762830882392999168,48138363230774559,G,2267.3976942064073,16.30838421516589,5649.273540389912,16.36049358009608,345.2997,false,false,1,369295549951641967
1762830882392999168,48142455469175936,G,2267.471704020492,16.465834566145904,4886.663831217222,11.536901938695435,423.5681,false,false,262145,369295549951641967
1762830882392999168,48152196189541312,G,2267.6478689549126,16.68834983558259,3981.1299681669057,12.921718364751667,308.096,false,false,1,369295549951641967
1762830882392999168,48156288447341427,G,2267.721879135296,16.710397558602207,3901.1016486378217,14.020653464466537,278.23965,false,false,1,369295549951641967
1762830882392999168,48166029213057919,G,2267.89801683181,16.123722683108014,6696.644073471497,18.95723504923369,353.25003,false,false,4194817,369295549951641967
1762830882392999168,48170121489863561,G,2267.9720555034023,16.34562804791473,5458.7734536488115,10.751915000472534,507.70242,false,false,1,369295549951641967
1762830882392999168,48179862309581921,G,2268.148222324379,16.652643867540384,4114.231671079321,10.673093599837078,385.47696,false,false,1,369295549951641967
1762830882392999168,48183954608932032,G,2268.222205189271,16.696316433522107,3952.0253041529695,13.71346749787757,288.1857,false,false,4194817,369295549951641967
1762830882392999168,48193695487239785,G,2268.398401257353,16.130526427104115,6654.810898918376,19.235983882935038,345.95636,false,false,1,369295549951641967
1762830882392999168,48197787812411172,G,2268.4724127319923,16.169133537437553,6422.333812629596,12.465659237807197,515.2021,false,false,1,369295549951641967
1762830882392999168,48211621111435988,G,2268.7225939444056,16.66620704824524,4063.1557556986486,10.981405104005717,370.00327,false,false,1,369295549951641967
1762830882392999168,50616002869909335,G,2312.2077062042313,16.08760087013273,6923.185081232429,48.78785124696471,141.90387,false,false,4097,369295549951641967
1762830882392999168,20242981366067843,BP,1762.9292852765357,16.160591712901024,4745.900001097794,89.78897349605013,52.856155,false,false,0,369295549951641967
1762830882392999168,21841778391275297,BP,1791.840257041596,16.62610073258984,3091.1136666353455,90.20325599733648,34.268314,false,false,0,369295549951641967
1762830882392999168,23155008790865264,BP,1815.5875685352034,17.144613337844945,1917.3876828062114,49.25477970496265,38.92795,false,false,0,369295549951641967
1762830882392999168,23159101126775737,BP,1815.6615716309007,16.216179707484702,4509.032704516845,73.87091856316005,61.03935,false,false,0,369295549951641967
1762830882392999168,29808192262292341,BP,1935.9084628356156,16.73187557149396,2804.174525857911,76.3733852978182,36.716644,false,false,0,369295549951641967
1762830882392999168,31586501002138256,BP,1968.0709344849981,16.959145521383615,2274.558231297271,52.03581981351836,43.711395,false,false,0,369295549951641967
1762830882392999168,32802948186391183,BP,1990.0714583146585,17.107741779647604,1983.6203562190717,54.11995978780873,36.652287,false,false,0,369295549951641967
1762830882392999168,38297381621489844,BP,2089.4366810210786,16.21609738273935,4509.374609890382,67.22296664937122,67.080864,false,false,0,369295549951641967
1762830882392999168,38301473949803463,BP,2089.5106848557125,16.33772991310297,4031.4687996608777,62.982523141082964,64.00932,false,false,0,369295549951641967
1762830882392999168,38311214742509031,BP,2089.6868332550675,16.892219356440688,2419.1763364449585,52.028152686734344,46.497448,false,false,0,369295549951641967
1762830882392999168,38882340477376048,BP,2100.014737784933,17.140190764525613,1925.21378418925,46.53218309119094,41.373814,false,false,0,369295549951641967
1762830882392999168,38896173539980267,BP,2100.2648846172124,16.683366962125355,2932.3005608951157,57.933266756261325,50.615143,false,false,0,369295549951641967
1762830882392999168,41018978098640409,BP,2138.651717456436,16.97421234757249,2243.2120502581847,50.76324405001456,44.18969,false,false,0,369295549951641967
1762830882392999168,41023070384084207,BP,2138.7257183195015,17.09669819443211,2003.8997473852814,61.770665536644245,32.44096,false,false,0,369295549951641967
1762830882392999168,42870411246978563,BP,2172.1311951445628,16.79269707409379,2651.407244991168,68.00022442814975,38.991154,false,false,0,369295549951641967
1762830882392999168,42874503511733052,BP,2172.205195899394,16.939945657909643,2315.138648882457,53.7251642176794,43.09226,false,false,0,369295549951641967
1762830882392999168,43879840181282365,BP,2190.3850095440753,16.842792136106258,2531.8525745491856,53.82438983837201,47.03913,false,false,0,369295549951641967
1762830882392999168,43883932440389531,BP,2190.459011938972,16.220689230456124,4490.343617915661,72.37054111791373,62.046566,false,false,0,369295549951641967
1762830882392999168,43893673296533125,BP,2190.6351610608444,16.819224357845084,2587.411625584869,57.519692042622296,44.98306,false,false,0,369295549951641967
1762830882392999168,47907295841002780,BP,2263.2190715935853,16.95721419726305,2278.6078508651585,59.13757055547671,38.53063,false,false,0,369295549951641967
1762830882392999168,47917036773314709,BP,2263.3952394016464,16.261488225243497,4324.7397516562,74.7888533490727,57.825993,false,false,0,369295549951641967
1762830882392999168,47921129097835327,BP,2263.4692503017422,16.508634688908213,3444.303339429348,72.56289479506744,47.466454,false,false,0,369295549951641967
1762830882392999168,47930869973006131,BP,2263.645417122958,16.942417631023147,2309.873603400663,55.66093910167196,41.499004,false,false,0,369295549951641967
1762830882392999168,47934962275500602,BP,2263.719427653135,17.00111750335141,2188.3070875266076,66.53362892292778,32.89024,false,false,0,369295549951641967
1762830882392999168,47944703095883465,BP,2263.8955935757967,16.488638345218405,3508.325904779202,65.52390375329556,53.542686,false,false,0,369295549951641967
1762830882392999168,47948795376357900,BP,2263.969603722087,16.275857585112494,4267.880337944662,74.20452156667565,57.5151,false,false,0,369295549951641967
1762830882392999168,47958536150865725,BP,2264.1457688829705,16.497409444092686,3480.098134259538,98.17598512110203,35.44755,false,false,0,369295549951641967
1762830882392999168,47962628411286210,BP,2264.2197786930465,16.765376523720867,2718.9715214853945,61.785579396694,44.006573,false,false,0,369295549951641967
1762830882392999168,47972369141747885,BP,2264.395943128953,17.118968330244897,1963.215328029119,50.03191137205407,39.23926,false,false,0,369295549951641967
1762830882392999168,47986202077848295,BP,2264.6461164758616,16.6828253613731,2933.763653270294,58.1987529077779,50.40939,false,false,0,369295549951641967
1762830882392999168,48013867823034943,BP,2265.1464611499414,16.501956965441046,3465.5524977531945,80.37670025385391,43.116383,false,false,0,369295549951641967
1762830882392999168,48110697457939272,BP,2266.897661795507,16.72612433239255,2819.067893102329,65.0841532093897,43.314198,false,false,0,369295549951641967
1762830882392999168,48124530322339733,BP,2267.147834745983,16.96330731569281,2265.8561876193316,55.61722549761756,40.74019,false,false,0,369295549951641967
1762830882392999168,48138363230774559,BP,2267.398008591317,16.519470967132335,3410.09816836102,61.5009667886216,55.44788,false,false,0,369295549951641967
1762830882392999168,48142455469175936,BP,2267.472018349325,16.720598743611177,2833.4514191134085,65.95266748672046,42.96189,false,false,0,369295549951641967
1762830882392999168,48152196189541312,BP,2267.648183441927,16.64398915158745,3040.6022158651313,68.88486480616326,44.140354,false,false,0,369295549951641967
1762830882392999168,48156288447341427,BP,2267.72219357337,16.966877838123857,2258.4169937115826,56.7047710274427,39.827637,false,false,0,369295549951641967
1762830882392999168,48166029213057919,BP,2267.898359560535,16.276187806528583,4266.582480157821,68.51312522172972,62.273945,false,false,0,369295549951641967
1762830882392999168,48170121489863561,BP,2267.972370075197,16.5681662519396,3260.534257102745,72.38535724029514,45.044113,false,false,0,369295549951641967
1762830882392999168,48179862309581921,BP,2268.148537075389,16.921471075493887,2354.8694636840632,54.245047729034695,43.411694,false,false,0,369295549951641967
1762830882392999168,48183954608932032,BP,2268.2225480364636,16.983169104870946,2224.782841244305,91.70896201682314,24.259165,false,false,0,369295549951641967
1762830882392999168,48193695487239785,BP,2268.3987161727814,16.28048043323078,4249.7471861196345,72.43268483291507,58.671677,false,false,0,369295549951641967
1762830882392999168,48197787812411172,BP,2268.472727636188,16.093096572766846,5050.2937456792715,86.97275174942042,58.06754,false,false,0,369295549951641967
1762830882392999168,48211621111435988,BP,2268.722909051141,16.967002477494326,2258.1577488648595,56.875967558261685,39.703197,false,false,0,369295549951641967
1762830882392999168,50616002869909335,BP,2312.2080208458615,16.26573373064378,4307.861936296438,99.0883726246068,43.47495,false,false,0,369295549951641967
